DATE,GDP
1947,998.462
1948,1097.871
1949,1089.901
1950,1199.309
1951,1387.653
1952,1469.363
1953,1556.87
1954,1562.196
1955,1701.918
1956,1797.41
1957,1896.158
1958,1924.914
1959,2086.617
1960,2169.529
1961,2248.839
1962,2415.686
1963,2549.806
1964,2737.846
1965,2969.161
1966,3253.655
1967,3439.825
1968,3762.586
1969,4070.46
1970,4293.242
1971,4659.399
1972,5116.448
1973,5701.504
1974,6180.97
1975,6739.62
1976,7493.65
1977,8327.3
1978,9406.395
1979,10509.305
1980,11429.234
1981,12828.165
1982,13375.157
1983,14536.146
1984,16150.456
1985,17355.922
1986,18318.53
1987,19420.865
1988,20945.752
1989,22566.318
1990,23852.578
1991,24632.517
1992,26081.309
1993,27434.234
1994,29148.946
1995,30558.997
1996,32292.487
1997,34310.21
1998,36251.267
1999,38522.65
2000,41009.386
2001,42327.289
2002,43745.673
2003,45832.983
2004,48854.921
2005,52146.548
2006,55258.436
2007,57807.436
2008,58851.38
2009,57795.73
2010,59968.208
2011,62170.327
2012,64788.029
2013,67139.402
2014,70109.033
2015,72899.121
2016,74860.162
2017,78077.694
2018,82320.892
2019,85710.758
2020,.
