,Assumptions + Legislative,Inv,Demographic,Salary,COLA+Other,Net Amo,Net Change
2001,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2003,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2004,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2005,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2006,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2007,-23408590.00,-15744285.00,24055604.00,-7261077.00,-252995.00,2523380.00,-20087963.00
2008,23651900.00,63620602.00,14906194.00,-30350.00,-2116819.00,-1887100.00,98144427.00
2009,242482443.00,-8946746.00,-8154784.00,-79064.00,8945435.00,5158736.00,239406020.00
2010,18552665.00,-69913212.00,16705189.00,-105795.00,-14275952.00,16450711.00,-32586394.00
2011,-13637923.00,26447457.00,13339723.00,35867925.00,-12789657.00,3408119.00,52635644.00
2012,5767759.00,31587726.00,18185657.00,10916553.00,-6448452.00,-4722236.00,55287007.00
2013,-130930.00,33541162.00,12681084.00,23416670.00,-8609710.00,-17592939.00,43305337.00
2014,-22572946.00,35135438.00,14932393.00,4183550.00,-14076813.00,-18717376.00,-1115754.00
2015,3052108.00,84606837.00,14837364.00,-8216692.00,21351374.00,-17086501.00,98544490.00
2016,24616058.00,3488906.00,37234032.00,4731224.00,-25746131.00,-4699308.00,39624781.00
2017,11338110.00,49130291.00,35573424.00,14254036.00,33605978.00,-8507716.00,135394123.00
2018,10076141.00,0.00,30326188.00,7120663.00,16917191.00,-2213895.00,62226288.00
2019,13757751.00,0.00,16607157.00,-344400.00,3000695.00,2639467.00,35660670.00
2020,23939803.00,222828699.00,8447484.00,3697977.00,-21562357.00,-12351185.00,225000421.00
