year,ava,mva,aal
2001,86352000000,79427814814,84217000000
2002,86035000000,71695802361,89322000000
2003,89033000000,77633002461,94263000000
2004,88784000000,84202981707,96737000000
2005,89299000000,93707816093,102495000000
2006,94218000000,100238963187,107911000000
2007,103419000000,112128799849,115964000000
2008,110233000000,104910497545,121757000000
2009,106384000000,88652971682,128029000000
2010,111293000000,95688405009,134191000000
2011,115253000000,107420786893,139315000000
2012,118326000000,111449887034,144427000000
2013,121730000000,117388143859,150666000000
2014,128398000000,132779243085,160036000000
2015,133485000000,128538706212,166453000000
2016,138786000000,134008637473,174239000000
2017,146282000000,147361922120,181753000000
2018,154051000000,154568901833,200216000000
2019,160233000000,157978199075,209720000000
2020,167432000000,165416245243,218038000000
2021,180599000000,201807002496,228247000000
