year,Inv,benefits,Assumptions,net_amo,demograhic,net_change
2001,,,,,,
2002,5527843230,,-847500000,17867333,725130988,5423341551
2003,1965258811,,0,543339792,-565575607,1943022996
2004,4718712449,,-2024700000,87914557,-58795521,2723131485
2005,4067954667,1143299178,0,462795177,-430054431,5243994591
2006,-264213874,,0,508948616,254121808,498856550
2007,-4140194451,359741971,0,498059570,2134942492,-1147450418
2008,-1231504106,,676000000,230060549,-694426129,-1019869686
2009,10320882668,,0,150469785,-347183959,10124168494
2010,1160873884,,0,801010477,-704729317,1257155044
2011,1958010376,,-270962852,826993441,-1350361016,1163679949
2012,2208541309,,0,1257872545,-1427491912,2038921942
2013,2045572057,,708000000,1202593075,-1829074080,2127091052
2014,-1095366307,,2282415121,1156842231,357656654,2701547699
2015,1236620358,,682140204,912217934,-1501064453,1329914043
2016,1503525904,,0,525590265,455752871,2484869040
2017,-269969319,,700880288,415110836,-827876223,18145582
2018,-172657087,,10591879970,370669601,-95268880,10694623604
2019,563774062,,1996824392,960711179,-200293241,3321016392
2020,644921984,,0,1337560659,-863449935,1119032708
2021,-5302016169,,272486635,1314738771,757065910,-2957724853
